team_id,head_scout,scouts0,scouts1,scouts2,scouts3,scouts4,manager,general_manager,pitching_coach,hitting_coach,bench_coach,owner,doctor
1,0,0,0,0,0,0,253,110,96,216,193,267,81
2,0,0,0,0,0,0,226,38,192,35,31,268,33
3,0,0,0,0,0,0,10,86,266,203,240,269,339
4,0,0,0,0,0,0,187,188,210,65,61,373,63
5,0,0,0,0,0,0,67,318,72,89,260,356,117
6,0,0,0,0,0,0,101,122,66,77,73,272,201
7,0,0,0,0,0,0,199,315,54,83,245,273,340
8,0,0,0,0,0,0,22,134,90,95,85,357,87
9,0,0,0,0,0,0,232,56,352,47,36,275,75
10,0,0,0,0,0,0,382,200,102,211,156,276,207
11,0,0,0,0,0,0,212,206,120,161,103,277,105
12,0,0,0,0,0,0,270,316,84,371,49,278,51
13,0,0,0,0,0,0,4,50,261,197,247,279,111
14,0,0,0,0,0,0,225,164,108,59,109,280,57
15,0,0,0,0,0,0,370,170,186,145,78,281,228
16,0,0,0,0,0,0,246,44,354,71,133,372,45
17,0,0,0,0,0,0,362,182,219,149,239,283,147
18,0,0,0,0,0,0,233,319,377,155,151,353,153
19,0,0,0,0,0,0,383,128,366,368,364,359,189
20,0,0,0,0,0,0,48,98,150,125,358,286,177
21,0,0,0,0,0,0,386,176,162,191,205,287,159
22,0,0,0,0,0,0,79,74,198,41,218,288,69
23,0,0,0,0,0,0,385,194,376,167,42,274,165
24,0,0,0,0,0,0,97,152,384,378,127,290,129
25,0,0,0,0,0,0,119,68,114,137,37,291,135
26,0,0,0,0,0,0,24,317,144,143,238,292,183
27,0,0,0,0,0,0,115,116,132,173,169,293,171
28,0,0,0,0,0,0,55,62,204,113,265,294,263
29,0,0,0,0,0,0,6,140,168,223,157,295,99
30,0,0,0,0,0,0,4,314,138,179,282,296,214
31,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0
