team_id,starter_0,starter_1,starter_2,starter_3,starter_4,starter_5,starter_6,starter_7
1,17452,16344,17907,16902,16537,18037,17452,16344
2,16288,17419,17052,17806,16496,17792,16288,17419
3,16799,17009,17939,18378,17612,16450,16799,17009
4,17230,18377,17667,17959,17578,16396,17230,18377
5,17903,17519,16898,18177,17255,17392,17903,17519
6,18194,17072,18498,16388,18079,16196,18194,17072
7,17344,17923,16197,16984,16530,17139,17344,17923
8,17795,18239,16167,16519,17464,17420,17795,18239
9,17446,17347,18392,15383,17618,18151,17446,17347
10,18556,18027,18034,17801,18570,17379,18556,18027
11,17869,17926,17823,17602,16090,18665,17869,17926
12,17513,17647,18178,17692,18637,18062,17513,17647
13,16270,17550,17659,16948,15528,18065,16270,17550
14,18147,16697,16511,18125,17966,16113,18147,16697
15,18105,15880,18196,17639,17543,17335,18105,15880
16,18013,18362,18429,16237,18445,17487,18013,18362
17,17078,16271,15522,18331,17898,16301,17078,16271
18,17999,18286,18301,17698,18011,18430,17999,18286
19,18269,18329,17682,17310,15966,17729,18269,18329
20,17778,18217,17540,17615,16472,18344,17778,18217
21,18324,17613,17633,17354,16924,18585,18324,17613
22,16740,17936,18644,18553,15903,16092,16740,17936
23,18228,18272,18292,16262,17951,17859,18228,18272
24,17249,16833,16711,16963,18381,17891,17249,16833
25,17997,18322,17588,16784,2611,18403,17997,18322
26,18347,18417,18245,17147,18333,16779,18347,18417
27,18649,17601,17207,17402,18546,17756,18649,17601
28,17226,18368,17758,18601,17818,18100,17226,18368
29,16679,16890,17423,18041,18647,16033,16679,16890
30,17847,17925,17173,16703,16198,16025,17847,17925
31,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
